iter,bsf,loop,tralling
0,85,445,38
1,18,78,29
2,18,89,20
3,29,91,19
4,38,307,24
5,32,175,21
6,20,213,27
7,28,250,22
8,42,266,19
9,41,346,22
10,54,379,20
11,33,304,20
12,22,683,45
13,19,388,38
14,18,453,21
15,40,533,54
16,42,553,20
17,29,493,40
18,24,566,21
19,18,1058,34
20,38,604,22
21,21,1168,20
22,33,689,24
23,61,564,20
24,22,695,23
25,42,750,20
26,42,791,25
27,58,768,29
28,27,768,19
29,59,787,29
30,36,922,19
31,40,872,23
32,49,855,50
33,29,1007,29
34,28,1002,34
35,48,978,40
36,49,988,38
37,38,1022,30
38,42,1021,25
39,34,1772,23
40,28,1043,44
41,45,1080,42
42,29,1089,23
43,42,2089,24
44,37,1231,33
45,22,1192,25
46,64,2010,25
47,29,1277,30
48,55,1269,21
49,36,1289,26
50,23,1291,31
51,39,2272,18
52,31,1382,23
53,45,1480,41
54,40,1432,23
55,45,1411,23
56,39,1921,21
57,50,1606,43
58,44,1634,39
59,31,1504,46
60,26,1521,38
61,46,2725,29
62,46,1951,34
63,48,1709,38
